 2013-01,0,4.7,-3.9,20.6
 2013-02,2,7,-2.4,48
 2013-03,7.6,15.3,1.4,76.9
 2013-04,11.4,17.9,5.6,54.9
 2013-05,19.1,25.7,13.7,86.5
 2013-06,23.9,29.1,20.1,83.7
 2013-07,27.1,31,24.5,349.1
 2013-08,28.4,33.4,24.7,293.2
 2013-09,22.6,27.8,18.4,88.5
 2013-10,16.8,22.7,12,30.8
 2013-11,8.6,13.3,4.4,95
 2013-12,2.9,7.4,-0.6,18.2
 2014-01,2.1,7.6,-2.7,12.9
 2014-02,4.2,9.7,-0.1,8.6
 2014-03,8.6,14.5,3.8,101.7
 2014-04,14.5,21.1,9.4,62.5
 2014-05,19.2,25.8,13.3,57
 2014-06,22.9,28.2,19.1,72
 2014-07,25.2,29.8,21.8,240.9
 2014-08,24.4,28.3,21.7,370.2
 2014-09,22.3,27.6,18.1,116.5
 2014-10,16.4,22.6,11.3,105
 2014-11,10.3,15.3,6.2,95.5
 2014-12,1.2,5.6,-2.4,47.5
 2015-01,1.7,6.2,-2.1,47.2
 2015-02,3,7.8,-0.9,23.9
 2015-03,8,14.7,2.3,36.5
 2015-04,13.9,20.5,8.9,145.5
 2015-05,19.4,26.1,13.6,48.6
 2015-06,22.5,27.7,18.7,96.1
 2015-07,25.4,29.7,22.2,164.3
 2015-08,26,30.5,22.7,148.9
 2015-09,22,27.3,17.4,66.6
 2015-10,16.9,22.7,12.1,90.9
 2015-11,11.6,15.4,8.5,121.9
 2015-12,5.3,9.4,1.8,59.2
 2016-01,0.9,4.9,-2.1,49.7
 2016-02,3.3,8.2,-1,45.2
 2016-03,8.4,14.7,3.4,55.2
 2016-04,15.5,21.9,10.5,185
 2016-05,19.8,26,14.3,104.5
 2016-06,23,27.6,19.5,116.1
 2016-07,26.9,31.1,23.7,301.3
 2016-08,27.8,33.1,23.8,81
 2016-09,23,27.6,19.6,251.2
 2016-10,17.2,21.5,13.6,216.7
 2016-11,9.6,14.6,5.3,31.5
 2016-12,4.7,9.4,0.7,44.9
 2017-01,2,6.7,-1.9,11.7
 2017-02,2.9,8.4,-1.7,41.9
 2017-03,7.4,13.8,2.4,33.2
 2017-04,15.1,21.9,9.5,60.6
 2017-05,19.8,26.4,14.1,30.2
 2017-06,23.1,29.4,18.5,42.1
 2017-07,27.8,32,24.8,211.6
 2017-08,27,31.6,23.4,280.5
 2017-09,22.4,27.6,18,108.8
 2017-10,17,22.1,12.8,85.4
 2017-11,8.8,14.6,4,2.1
 2017-12,1.9,6.6,-1.9,28.5
 2018-01,-0.2,4.5,-3.8,38.8
 2018-02,1.8,7.1,-2.8,22
 2018-03,10,16.5,4.7,115.8
 2018-04,15.1,21.5,9.7,127.4
 2018-05,19.5,25,14.8,85.4
 2018-06,23.6,29.5,19.2,222.4
 2018-07,28.3,33.5,24.5,84.5
 2018-08,28.4,33.7,24.9,397.1
 2018-09,21.6,26.3,18,129.7
 2018-10,14.5,19.9,10.1,125.2
 2018-11,9.9,15.5,5.3,47.2
 2018-12,3.2,7.8,-0.6,32.4
 2019-01,1.8,7,-2.1,16.4
 2019-02,3.6,9,-0.7,37
 2019-03,8.4,14.7,3.4,33.9
 2019-04,13,18.8,8.4,84.7
 2019-05,19.2,26.2,13.1,78.8
 2019-06,22,27.4,17.9,158
 2019-07,25.3,29.4,22.4,242.2
 2019-08,27,31.3,23.8,64.8
 2019-09,22.9,27.2,19.6,165.8
 2019-10,17.1,22.2,13,149.9
 2019-11,10.8,16.9,6,22.8
 2019-12,4.8,9.5,1,31.6
 2020-01,4.6,9,1.2,74.9
 2020-02,5.3,10.6,0.8,47.8
 2020-03,9,15.2,3.8,43.5
 2020-04,11.5,18,6.2,55.3
 2020-05,18.8,24.4,14.2,96.8
 2020-06,23.6,28.8,19.6,199.9
 2020-07,23.4,26.8,20.8,533.3
 2020-08,27.6,31.6,24.8,738.1
 2020-09,21.3,25.7,17.9,178.3
 2020-10,15.7,21.2,11.2,12.1
 2020-11,10.5,15.6,6.4,28.3
 2020-12,2.7,7.8,-1.1,18.7
 2021-01,1.4,6.4,-2.6,33
 2021-02,5.1,10.7,0.4,31.1
 2021-03,10.6,17,5.6,122.4
 2021-04,14.9,20.9,9.7,34.2
 2021-05,18.4,24,13.4,139.4
 2021-06,23.3,28.3,19.2,118.1
 2021-07,27,31.4,23.6,227.6
 2021-08,25.8,30.3,22.5,338.7
 2021-09,22.9,27.2,19.5,131.1
 2021-10,17.2,22.7,12.8,35.3
 2021-11,10.2,15.8,5.8,85.8
 2021-12,4.1,9.4,0,7.1
 2022-01,1.6,6.7,-2.3,0.3
 2022-02,1.8,7.2,-2.4,2.7
 2022-03,9.6,15.6,4.5,105.2
 2022-04,15.5,22.6,9.8,49.4
 2022-05,19.3,26.1,13.8,0.4
 2022-06,23.8,29,20.1,131.7
 2022-07,27,31.1,23.8,169
 2022-08,26.9,30.6,24.1,106.4
 2022-09,23.1,28,19.1,89.2
 2022-10,16,21.6,11.4,38.3
 2022-11,11.8,18.1,6.8,46.7
 2022-12,1.1,5.5,-2.6,30.6
 2023-01,1.7,6.7,-2.5,26.8
 2023-02,4.2,10.1,-0.5,14.8
 2023-03,11.2,18.2,5.1,34.8
 2023-04,14.7,20.8,9.4,66.5
 2023-05,19.4,25,14.9,190.1
 2023-06,23.4,28.8,19.5,441.2
